"ID","target"
272846,0.48343
272847,0.0931492
272848,0.321576
272849,0.0620653
272850,0.645322
272851,0.293727
272852,0.535254
272853,0.214468
272854,0.196921
272855,0.261501
272857,0.227148
272858,0.122502
272861,0.528306
272868,0.655403
272873,0.430925
272874,0.352624
272875,0.254505
272877,0.0583115
272879,0.220862
272880,0.794963
272882,0.0384995
272886,0.17401
272887,0.385591
272892,0.017433
272894,0.100812
272895,0.117054
272898,0.580506
272900,0.253402
272901,0.0750263
272902,0.295849
272904,0.743157
272905,0.314179
272907,0.764364
272908,0.315371
272909,0.628348
272912,0.0587458
272913,0.0796443
272915,0.103594
272918,0.570927
272919,0.098252
272920,0.224506
272922,0.375844
272923,0.0969075
272924,0.182361
272926,0.320831
272928,0.0584138
272929,0.301428
272932,0.426659
272935,0.214711
272936,0.098665
272938,0.0227402
272941,0.115305
272942,0.3132
272943,0.0709078
272945,0.182971
272946,0.0550953
272947,0.187118
272951,0.141245
272952,0.250292
272953,0.04073
272954,0.0391696
272963,0.084971
272964,0.117615
272966,0.0475388
272967,0.204978
272968,0.125074
272976,0.123932
272978,0.0475494
272979,0.367789
272981,0.163567
272984,0.0723719
272987,0.0951993
272989,0.189142
272990,0.125022
272991,0.572774
272992,0.0992621
272995,0.614976
272996,0.109469
272997,0.113291
272998,0.106882
272999,0.301999
273000,0.067901
273001,0.0945988
273003,0.126279
273004,0.271416
273006,0.260196
273009,0.0382621
273014,0.39642
273016,0.212176
273017,0.279835
273018,0.0914636
273019,0.179407
273020,0.171876
273021,0.108779
273023,0.255586
273024,0.158675
273025,0.064597
273026,0.248005
273028,0.109105
273031,0.08289
273033,0.402911
273036,0.822504
273037,0.642529
273038,0.27591
273039,0.29932
273040,0.0913543
273041,0.0706943
273042,0.206954
273043,0.386846
273046,0.239127
273050,0.129885
273058,0.337014
273059,0.023655
273061,0.511947
273062,0.109427
273063,0.0771854
273065,0.25638
273066,0.0600285
273067,0.183875
273068,0.153178
273071,0.0842115
273073,0.111511
273074,0.244306
273075,0.2787
273076,0.428023
273077,0.367559
273086,0.242275
273087,0.0447287
273088,0.186804
273089,0.133937
273093,0.127978
273094,0.124463
273095,0.027859
273097,0.0849287
273101,0.5021
273102,0.133384
273104,0.465342
273105,0.270454
273106,0.0888942
273108,0.187258
273109,0.172769
273113,0.281268
273116,0.163297
273117,0.436231
273122,0.133421
273123,0.227702
273124,0.303837
273125,0.0744447
273126,0.141608
273127,0.36099
273131,0.151059
273133,0.195568
273135,0.145574
273136,0.0826737
273137,0.0770671
273139,0.108687
273140,0.646184
273142,0.0339161
273144,0.0674212
273146,0.158183
273147,0.0832319
273153,0.157343
273154,0.0914015
273155,0.0350647
273156,0.594098
273160,0.0594015
273161,0.371157
273164,0.413212
273167,0.566241
273168,0.201313
273169,0.176954
273171,0.482905
273172,0.202188
273173,0.0951965
273179,0.635256
273181,0.408397
273182,0.0861454
273183,0.0275715
273184,0.0437809
273186,0.32726
273187,0.103207
273189,0.0427506
273191,0.563267
273194,0.599847
273196,0.165615
273197,0.170734
273198,0.307968
273199,0.56956
273200,0.0883014
273202,0.0652316
273203,0.250002
273206,0.0909102
273207,0.0667523
273208,0.0686259
273209,0.0764634
273213,0.212206
273218,0.821705
273219,0.0791198
273220,0.057013
273222,0.070801
273224,0.167597
273228,0.661876
273229,0.72127
273230,0.0233793
273231,0.68637
273233,0.324875
273234,0.156677
273237,0.202546
273238,0.165627
273240,0.179422
273241,0.931421
273242,0.0694949
273248,0.302926
273250,0.699229
273251,0.187927
273254,0.142266
273257,0.142121
273260,0.217919
273262,0.369294
273263,0.0831269
273264,0.260524
273265,0.129136
273266,0.0634539
273267,0.249155
273268,0.087496
273270,0.131413
273274,0.0405262
273276,0.275578
273277,0.122869
273278,0.106327
273280,0.0746492
273281,0.470254
273282,0.127004
273283,0.199524
273284,0.173598
273287,0.097731
273291,0.202437
273293,0.639861
273294,0.586196
273297,0.156965
273298,0.567187
273301,0.363481
273302,0.0544253
273303,0.106118
273304,0.137935
273307,0.502353
273308,0.332297
273309,0.0316993
273311,0.763376
273313,0.290174
273314,0.0894344
273315,0.291734
273316,0.0739696
273318,0.0444223
273320,0.0687054
273322,0.0446755
273323,0.147339
273324,0.224786
273325,0.648074
273328,0.373202
273329,0.0961
273330,0.0716044
273332,0.475963
273333,0.229442
273334,0.0322848
273338,0.755473
273341,0.144197
273343,0.0451266
273344,0.469021
273349,0.0871209
273350,0.311869
273351,0.283813
273353,0.158514
273354,0.223152
273356,0.175968
273357,0.255403
273358,0.0334108
273363,0.15305
273364,0.0617636
273366,0.458482
273368,0.122982
273369,0.0759196
273370,0.655198
273373,0.0567036
273374,0.261978
273375,0.275869
273378,0.133732
273379,0.175834
273380,0.452478
273383,0.364855
273385,0.203016
273386,0.116714
273391,0.327452
273392,0.185248
273393,0.160197
273394,0.232985
273395,0.201188
273397,0.487396
273398,0.432145
273399,0.124237
273400,0.1036
273404,0.381959
273405,0.247463
273406,0.144487
273407,0.0709915
273408,0.0372293
273409,0.0656643
273411,0.0858916
273415,0.214402
273416,0.539618
273418,0.670339
273422,0.0390535
273424,0.0834856
273426,0.245715
273427,0.37285
273429,0.501498
273434,0.327487
273435,0.174584
273436,0.0281469
273437,0.0282382
273442,0.0501145
273447,0.117085
273449,0.690208
273450,0.646436
273451,0.250317
273452,0.101169
273453,0.467951
273454,0.39189
273455,0.0634928
273459,0.0639613
273460,0.223844
273461,0.101868
273469,0.219235
273470,0.10439
273472,0.122556
273473,0.1432
273474,0.21211
273475,0.0426234
273476,0.160767
273479,0.103721
273482,0.235807
273487,0.475208
273488,0.0526256
273490,0.200612
273491,0.311245
273492,0.288969
273493,0.0587227
273494,0.622501
273495,0.579163
273497,0.0531837
273499,0.146999
273500,0.0684042
273501,0.0617314
273503,0.1367
273504,0.631284
273506,0.143473
273507,0.554175
273510,0.617671
273511,0.105221
273513,0.0317527
273514,0.27906
273515,0.0761694
273517,0.0684535
273518,0.383128
273524,0.0453179
273527,0.0893693
273528,0.0975529
273530,0.0499055
273531,0.0632277
273532,0.0471179
273533,0.390154
273535,0.335619
273536,0.162784
273538,0.287239
273539,0.248859
273545,0.0294923
273547,0.395003
273548,0.211346
273550,0.151698
273551,0.740069
273553,0.166665
273555,0.515979
273556,0.0552586
273558,0.456938
273559,0.108474
273560,0.222609
273561,0.243308
273562,0.167321
273564,0.516168
273566,0.238313
273571,0.0825523
273572,0.0281146
273576,0.428203
273578,0.0898823
273580,0.151939
273582,0.280673
273583,0.0933849
273586,0.116595
273587,0.231723
273588,0.299738
273590,0.492786
273591,0.409421
273592,0.095638
273595,0.0989618
273596,0.0526411
273597,0.126508
273600,0.111011
273601,0.21725
273607,0.576293
273609,0.0701317
273611,0.279812
273612,0.0525613
273618,0.31472
273619,0.251035
273620,0.169987
273621,0.0678646
273624,0.28146
273629,0.125568
273630,0.108311
273632,0.0715889
273633,0.0934438
273634,0.16459
273635,0.0466597
273636,0.424264
273637,0.283928
273639,0.230205
273640,0.132714
273641,0.273482
273645,0.141833
273647,0.26374
273648,0.0786311
273649,0.531428
273652,0.350024
273655,0.594946
273658,0.835415
273659,0.0753384
273661,0.32024
273662,0.193437
273663,0.0380268
273664,0.107101
273666,0.0834503
273667,0.140806
273670,0.164546
273672,0.224167
273674,0.13395
273675,0.388342
273678,0.311964
273679,0.228022
273680,0.09811
273681,0.246649
273683,0.294617
273686,0.633634
273687,0.120157
273690,0.0555679
273693,0.176747
273694,0.0609113
273695,0.0813206
273698,0.102202
273702,0.187109
273703,0.470181
273704,0.240791
273710,0.234046
273713,0.15894
273714,0.563767
273715,0.38867
273717,0.124668
273720,0.223372
273725,0.451134
273727,0.0731123
273730,0.14159
273731,0.0383637
273733,0.221604
273736,0.210941
273737,0.179665
273739,0.0368157
273740,0.414269
273742,0.285595
273745,0.477013
273754,0.226728
273756,0.0693156
273757,0.159353
273758,0.198894
273759,0.0791141
273767,0.367019
273768,0.160569
273769,0.164829
273773,0.439334
273774,0.851688
273775,0.141371
273776,0.686118
273777,0.125903
273782,0.374899
273783,0.0619758
273785,0.0620746
273788,0.358458
273790,0.404349
273791,0.108178
273792,0.112549
273798,0.474733
273799,0.225189
273802,0.341865
273803,0.13152
273804,0.186765
273808,0.0509197
273809,0.195205
273812,0.407605
273814,0.120275
273816,0.655246
273818,0.0814517
273820,0.141897
273821,0.319711
273824,0.494981
273826,0.292235
273829,0.190169
273831,0.112482
273832,0.246106
273833,0.653159
273834,0.555864
273837,0.11646
273838,0.259225
273840,0.066838
273841,0.0660199
273843,0.172945
273845,0.232555
273846,0.0381159
273849,0.0521534
273851,0.137266
273852,0.54764
273853,0.0724639
273855,0.389965
273857,0.241863
273858,0.536419
273862,0.225565
273863,0.0631839
273864,0.0416011
273865,0.097288
273870,0.130363
273872,0.217359
273877,0.632827
273878,0.0947272
273881,0.17072
273884,0.0919203
273888,0.356448
273889,0.14562
273891,0.151347
273892,0.164614
273897,0.122639
273899,0.52264
273902,0.113488
273905,0.0932581
273907,0.0413282
273909,0.2203
273910,0.14897
273911,0.0791929
273914,0.11337
273915,0.0780016
273918,0.198141
273919,0.341087
273924,0.0634925
273927,0.117612
273928,0.118627
273929,0.0765669
273930,0.0652834
273931,0.0889674
273932,0.0750499
273933,0.557575
273934,0.0480116
273935,0.512443
273936,0.271749
273938,0.0863107
273939,0.713189
273941,0.22464
273942,0.0218903
273944,0.496109
273945,0.116273
273946,0.100309
273949,0.121116
273954,0.0930858
273956,0.0539849
273957,0.283759
273961,0.0383319
273965,0.0512977
273967,0.204861
273968,0.309469
273971,0.292453
273973,0.0837991
273974,0.0360074
273975,0.381468
273977,0.0571196
273980,0.438134
273983,0.0834617
273984,0.375103
273985,0.189607
273986,0.134763
273989,0.0291896
273992,0.0737764
273993,0.267248
273996,0.198892
273997,0.109957
273999,0.199099
274000,0.379545
274005,0.0490133
274008,0.331242
274009,0.232345
274012,0.220384
274018,0.102385
274021,0.264585
274023,0.0492761
274024,0.749599
274025,0.516493
274026,0.498516
274028,0.106161
274031,0.203815
274033,0.293314
274039,0.0415008
274040,0.0889013
274042,0.22405
274049,0.190362
274050,0.581043
274053,0.069582
274054,0.282724
274056,0.124598
274060,0.706217
274061,0.315345
274063,0.168814
274064,0.0566534
274066,0.308545
274067,0.356306
274068,0.425819
274069,0.633501
274070,0.0553486
274072,0.369706
274077,0.272894
274081,0.33768
274088,0.336544
274090,0.271438
274091,0.105203
274092,0.182669
274093,0.677496
274096,0.0351766
274100,0.109161
274102,0.471347
274104,0.222325
274106,0.246769
274109,0.0732721
274110,0.575691
274111,0.0258654
274114,0.273196
274115,0.319691
274117,0.422288
274118,0.0713325
274120,0.639206
274125,0.163729
274126,0.0897941
274127,0.158229
274129,0.056611
274132,0.209347
274133,0.448547
274134,0.0859241
274136,0.397712
274139,0.0587224
274140,0.219111
274141,0.0506875
274151,0.317763
274155,0.034777
274157,0.0440132
274158,0.189021
274159,0.0994326
274160,0.291162
274161,0.148958
274162,0.0803131
274164,0.0256011
274165,0.355479
274166,0.110192
274168,0.243738
274169,0.636714
274170,0.441628
274171,0.504892
274172,0.0617461
274174,0.0701036
274175,0.0573643
274176,0.565592
274177,0.211616
274179,0.0578533
274181,0.609073
274185,0.366145
274186,0.112587
274187,0.147646
274188,0.565053
274189,0.485381
274192,0.131984
274193,0.224136
274194,0.216755
274197,0.155501
274199,0.396977
274200,0.174249
274203,0.556588
274210,0.255335
274211,0.111595
274215,0.261765
274216,0.226985
274219,0.376678
274221,0.0327248
274222,0.180184
274224,0.086647
274225,0.205743
274226,0.125092
274229,0.318795
274231,0.174735
274233,0.139546
274234,0.471523
274236,0.381508
274239,0.132983
274240,0.0603708
274243,0.136201
274245,0.572986
274246,0.232913
274252,0.174148
274253,0.260747
274255,0.256166
274256,0.0867916
274257,0.0734119
274259,0.539923
274260,0.127226
274264,0.0885706
274266,0.0917098
274269,0.657754
274270,0.417015
274272,0.143795
274275,0.289083
274277,0.451805
274278,0.136924
274279,0.379506
274280,0.177629
274282,0.0829538
274283,0.456859
274285,0.0577729
274286,0.122626
274287,0.155186
274290,0.304532
274292,0.311468
274293,0.198445
274295,0.0836989
274296,0.0429032
274299,0.860188
274300,0.795729
274301,0.0923995
274302,0.767334
274306,0.51635
274308,0.0770328
274310,0.0926019
274311,0.190426
274312,0.0537272
274313,0.17662
274316,0.282995
274319,0.164625
274320,0.163605
274321,0.0814223
274322,0.21627
274324,0.321626
274325,0.146739
274326,0.0824478
274327,0.269391
274328,0.193486
274331,0.197303
274332,0.27836
274333,0.0881684
274334,0.246346
274335,0.0590683
274336,0.252161
274337,0.160764
274339,0.399878
274340,0.0570623
274342,0.0291396
274343,0.146311
274344,0.536932
274345,0.0778448
274346,0.0945422
274347,0.104711
274350,0.0413266
274353,0.289452
274355,0.05716
274358,0.254209
274361,0.141447
274362,0.162215
274367,0.0369176
274369,0.267229
274371,0.145464
274374,0.287764
274375,0.146768
274376,0.210181
274378,0.564566
274379,0.120941
274382,0.371385
274383,0.0539216
274385,0.100925
274386,0.0565996
274388,0.367083
274390,0.0289722
274392,0.134025
274396,0.0410881
274398,0.485886
274404,0.107161
274405,0.307098
274406,0.145737
274408,0.07407
274409,0.150791
274413,0.222738
274415,0.140702
274417,0.182061
274423,0.11278
274427,0.245875
274428,0.170341
274430,0.0865789
274432,0.673549
274434,0.0669819
274437,0.0812749
274438,0.607972
274440,0.0469796
274443,0.0785047
274445,0.113156
274446,0.402178
274447,0.268472
274448,0.212169
274449,0.0661528
274451,0.111523
274452,0.0573551
274453,0.401379
274456,0.519143
274457,0.6004
274460,0.0304188
274463,0.091017
274466,0.0958297
274468,0.0309186
274470,0.586078
274474,0.0990334
274479,0.0229972
274484,0.0697608
274487,0.215707
274488,0.298229
274489,0.115149
274491,0.0718915
274492,0.174213
274493,0.6507
274494,0.13751
274495,0.0809003
274496,0.127031
274499,0.379911
274500,0.389439
274501,0.209266
274502,0.14766
274508,0.0768177
274509,0.170246
274512,0.515995
274514,0.277639
274517,0.316398
274518,0.462956
274519,0.450413
274521,0.27942
274525,0.466819
274528,0.64736
274529,0.061247
274530,0.0491504
274531,0.290372
274532,0.372053
274533,0.209955
274534,0.145571
274535,0.101617
274538,0.0819348
274540,0.183064
274542,0.0825637
274544,0.121646
274551,0.447857
274556,0.0814268
274557,0.096472
274562,0.356809
274564,0.0566483
274565,0.32515
274567,0.135345
274569,0.114092
274570,0.0610774
274571,0.280569
274575,0.0835464
274577,0.185729
274578,0.192947
274581,0.322132
274582,0.0709737
274583,0.0738557
274584,0.768638
274590,0.0929437
274591,0.0633245
274592,0.062811
274593,0.0882676
274595,0.196089
274597,0.7864
274599,0.287878
274601,0.033052
274604,0.567325
274608,0.551423
274611,0.160486
274612,0.233506
274615,0.0947151
274617,0.697436
274618,0.0713891
274620,0.105584
274622,0.63156
274623,0.182653
274624,0.296349
274625,0.326608
274626,0.206953
274630,0.240234
274632,0.599074
274639,0.222278
274644,0.0415999
274649,0.164075
274650,0.121318
274651,0.138082
274654,0.199079
274660,0.1289
274661,0.0422804
274666,0.576654
274669,0.653753
274671,0.083651
274672,0.116962
274673,0.157173
274676,0.567181
274677,0.0708551
274679,0.59288
274680,0.205745
274681,0.176816
274682,0.153476
274683,0.169484
274684,0.163222
274685,0.183319
274686,0.280492
274687,0.134252
274689,0.641274
274690,0.45499
274691,0.057183
274692,0.0745692
274694,0.548159
274695,0.134482
274698,0.205184
274700,0.266219
274701,0.182149
274702,0.055405
274704,0.161593
274705,0.0767407
274706,0.0328065
274707,0.0728196
274710,0.0634275
274711,0.406836
274713,0.433269
274714,0.0114896
274715,0.194563
274720,0.155916
274721,0.224814
274722,0.293803
274723,0.389665
274725,0.491806
274726,0.0391191
274727,0.19197
274728,0.35275
274732,0.3616
274733,0.280375
274734,0.281076
274736,0.135284
274738,0.136766
274740,0.224346
274741,0.0816402
274743,0.193106
274744,0.135925
274748,0.386605
274749,0.410176
274752,0.0511387
274760,0.033756
274761,0.36777
274765,0.352201
274768,0.122427
274770,0.0887145
274771,0.10802
274773,0.607481
274774,0.147786
274775,0.756876
274776,0.0784051
274781,0.348414
274782,0.0863966
274784,0.441637
274785,0.0758338
274786,0.201716
274787,0.0272316
274789,0.0707553
274795,0.129516
274797,0.0380611
274798,0.0895121
274802,0.132773
274803,0.549394
274805,0.278595
274808,0.671589
274814,0.273881
274815,0.651255
274817,0.0312931
274819,0.0675732
274821,0.304355
274822,0.0860221
274826,0.164863
274827,0.0462667
274828,0.144251
274836,0.374898
274838,0.630077
274841,0.178551
274843,0.23678
274844,0.160313
274845,0.538691
274846,0.362894
274849,0.0842516
274854,0.0291337
274861,0.216147
274864,0.129993
274866,0.385851
274869,0.470565
274873,0.192853
274874,0.19656
274875,0.114552
274880,0.309966
274882,0.571387
274883,0.349276
274884,0.0801978
274885,0.0540089
274886,0.288209
274887,0.0673809
274888,0.546185
274890,0.102897
274892,0.0853472
274893,0.228696
274894,0.553468
274896,0.315127
274898,0.0682643
274905,0.105125
274908,0.172171
274909,0.530949
274910,0.178921
274911,0.179008
274912,0.182715
274913,0.176425
274915,0.167235
274917,0.135163
274919,0.128943
274922,0.370027
274930,0.170985
274931,0.285022
274933,0.0402435
274935,0.242865
274940,0.224918
274941,0.195089
274944,0.20753
274945,0.548549
274948,0.0949968
274950,0.0270319
274951,0.0986547
274952,0.398495
274956,0.160603
274957,0.468313
274960,0.218471
274962,0.0665783
274963,0.053287
274964,0.204041
274966,0.139877
274967,0.0689901
274969,0.0649794
274970,0.116943
274973,0.0821737
274974,0.104983
274976,0.0728448
274977,0.102394
274979,0.136474
274982,0.299477
274983,0.529194
274986,0.267629
274987,0.142089
274988,0.277585
274994,0.591778
274996,0.219371
274999,0.134855
275003,0.0668559
275005,0.0945422
275007,0.726421
275010,0.18403
275011,0.18461
275012,0.169957
275013,0.209267
275014,0.379451
275015,0.348186
275016,0.148253
275017,0.211255
275018,0.108757
275019,0.560968
275022,0.18778
275023,0.0367861
275032,0.0600728
275034,0.716088
275035,0.243992
275036,0.0505266
275039,0.0688445
275040,0.0709945
275041,0.640751
275042,0.273506
275043,0.0723305
275044,0.111989
275045,0.0491905
275046,0.146277
275053,0.571629
275055,0.599497
275057,0.650382
275058,0.500901
275059,0.624382
275061,0.655516
275062,0.816603
275063,0.0874747
275064,0.677232
275065,0.119081
275070,0.143427
275071,0.0997223
275073,0.0859886
275074,0.301566
275079,0.458312
275083,0.0796634
275084,0.412183
275086,0.0270657
275089,0.557349
275093,0.424202
275095,0.118335
275096,0.129705
275097,0.113504
275100,0.0854384
275101,0.353281
275103,0.0991027
275104,0.618879
275109,0.457704
275111,0.161556
275114,0.145219
275117,0.140146
275119,0.0976829
275120,0.205009
275121,0.626387
275122,0.176477
275123,0.510822
275126,0.0295052
275127,0.468066
275128,0.551966
275130,0.765219
275131,0.314548
275135,0.0550759
275136,0.062616
275137,0.0827571
275138,0.254324
275140,0.242313
275142,0.082526
275144,0.279304
275145,0.340183
275146,0.148819
275147,0.594666
275149,0.207759
275150,0.0861519
275151,0.205887
275154,0.0615173
275155,0.364873
275156,0.288929
275157,0.156612
275158,0.105073
275160,0.150923
275161,0.219054
275162,0.0606835
275165,0.0665974
275166,0.218144
275168,0.159286
275169,0.542268
275170,0.143376
275171,0.252561
275173,0.203981
275176,0.144061
275177,0.203274
275178,0.521673
275179,0.318384
275181,0.301331
275183,0.138482
275184,0.018109
275185,0.157841
275186,0.31643
275188,0.591323
275191,0.068841
275192,0.143562
275193,0.0509025
275194,0.22615
275195,0.181503
275200,0.462031
275201,0.640266
275202,0.341258
275205,0.178517
275206,0.291928
275207,0.189544
275208,0.226447
275215,0.258731
275217,0.0306358
275218,0.274999
275219,0.173416
275222,0.0382749
275225,0.367696
275226,0.774079
275227,0.350879
275228,0.0298966
275230,0.218707
275231,0.156354
275232,0.0537851
275233,0.0612796
275235,0.115053
275241,0.174275
275245,0.238772
275246,0.185876
275247,0.241025
275250,0.0606604
275253,0.186053
275255,0.556949
275256,0.335951
275258,0.631732
275259,0.071797
275261,0.413918
275262,0.076883
275263,0.352125
275266,0.0986611
275267,0.216587
275268,0.418486
275269,0.219023
275273,0.19783
275276,0.093505
275277,0.057842
275281,0.345832
275282,0.221136
275285,0.0655088
275292,0.277608
275298,0.220329
275299,0.377971
275300,0.0729329
275303,0.136798
275305,0.104004
275306,0.142824
275307,0.273002
275308,0.165467
275310,0.383789
275313,0.623948
275315,0.164365
275319,0.196345
275327,0.508961
275328,0.641808
275329,0.0285997
275331,0.145635
275332,0.0554886
275333,0.0726884
275334,0.384816
275337,0.0937173
275340,0.062868
275342,0.190231
275349,0.0871436
275350,0.286591
275351,0.68915
275352,0.0549206
275356,0.0578753
275357,0.260429
275358,0.171776
275359,0.125636
275362,0.116858
275365,0.158228
275367,0.0673045
275371,0.50064
275373,0.262661
275376,0.0570499
275377,0.108396
275378,0.511665
275379,0.167386
275381,0.496345
275382,0.52921
275383,0.145616
275386,0.238847
275390,0.063277
275391,0.0686047
275394,0.0924871
275398,0.362605
275400,0.0954462
275401,0.176378
275402,0.0888319
275403,0.195606
275404,0.143658
275405,0.229702
275406,0.171836
275407,0.161601
275408,0.314105
275409,0.381689
275411,0.0985436
275412,0.0868128
275413,0.178711
275414,0.159439
275418,0.115008
275420,0.412254
275421,0.321286
275425,0.079112
275428,0.108486
275430,0.128939
275432,0.142497
275433,0.230667
275437,0.162135
275439,0.0524637
275440,0.284324
275441,0.158414
275442,0.115539
275444,0.145761
275445,0.26554
275448,0.20622
275452,0.330442
275453,0.249443
275454,0.347072
275455,0.658377
275457,0.159437
275460,0.175629
275462,0.0836653
275465,0.352427
275467,0.0602245
275468,0.34097
275469,0.0542348
275470,0.198556
275471,0.179511
275473,0.144655
275474,0.0703567
275476,0.278145
275478,0.566324
275480,0.579554
275483,0.0771704
275486,0.144727
275487,0.142133
275488,0.204946
275489,0.386327
275491,0.131941
275494,0.205621
275496,0.191713
275497,0.18803
275498,0.0463966
275500,0.139558
275501,0.0562827
275502,0.463491
275505,0.234402
275507,0.225571
275508,0.0515807
275509,0.0290535
275510,0.13162
275511,0.0888219
275515,0.614936
275519,0.579494
275522,0.0297194
275527,0.0783586
275530,0.150168
275531,0.269991
275533,0.147562
275534,0.0436063
275535,0.352029
275537,0.0336685
275543,0.0832317
275546,0.278694
275547,0.0412513
275550,0.099488
275553,0.653445
275557,0.121729
275560,0.0696116
275561,0.465129
275565,0.173227
275568,0.613896
275570,0.20998
275571,0.0347153
275573,0.219658
275577,0.0846025
275582,0.060026
275585,0.0684537
275586,0.09643
275587,0.124829
275591,0.170977
275592,0.185945
275593,0.101497
275594,0.0286656
275595,0.14778
275596,0.15431
275598,0.10931
275599,0.546312
275601,0.0410727
275602,0.33548
275604,0.235886
275607,0.528451
275610,0.218951
275611,0.349099
275614,0.518842
275617,0.0562845
275618,0.710975
275620,0.189889
275621,0.506778
275622,0.205256
275623,0.0501334
275627,0.127289
275630,0.333132
275631,0.0971247
275632,0.26319
275633,0.0812328
275635,0.0876131
275637,0.36889
275638,0.0348267
275641,0.0504205
275642,0.059774
275643,0.0931508
275645,0.413183
275646,0.236897
275648,0.196601
275650,0.718971
275652,0.112853
275654,0.342059
275655,0.317118
275656,0.398429
275660,0.533103
275661,0.355817
275662,0.104882
275664,0.204701
275670,0.117134
275671,0.37892
275674,0.497856
275675,0.525481
275676,0.104086
275677,0.149257
275678,0.0405253
275679,0.453532
275680,0.106589
275683,0.216036
275684,0.0883845
275686,0.0969195
275690,0.378656
275691,0.358216
275694,0.212987
275699,0.218949
275704,0.462507
275705,0.257869
275706,0.106733
275707,0.151284
275710,0.0612896
275711,0.0788094
275712,0.342682
275713,0.062618
275719,0.0473579
275720,0.182121
275721,0.064443
275722,0.0571622
275724,0.0464865
275725,0.442777
275727,0.124954
275728,0.0590506
275729,0.0457968
275730,0.0675594
275731,0.0821721
275732,0.768712
275733,0.0915527
275735,0.413014
275736,0.0891508
275738,0.257096
275740,0.0507369
275741,0.52192
275743,0.257559
275744,0.40734
275745,0.211207
275746,0.535056
275747,0.280149
275748,0.085018
275749,0.317874
275751,0.642442
275752,0.106959
275753,0.0523496
275754,0.206585
275755,0.135095
275759,0.239507
275760,0.199904
275761,0.0945262
275763,0.0924481
275765,0.117063
275766,0.251451
275768,0.12811
275771,0.704033
275772,0.0609808
275775,0.0399674
275776,0.0516362
275777,0.0663583
275781,0.0406483
275783,0.571624
275785,0.541553
275787,0.053113
275795,0.199405
275797,0.321
275798,0.107643
275799,0.241706
275800,0.122102
275801,0.078849
275802,0.319318
275804,0.364109
275805,0.266142
275807,0.0594718
275811,0.0972506
275812,0.368281
275815,0.0990995
275817,0.102234
275818,0.24096
275820,0.140455
275825,0.757407
275826,0.559836
275831,0.257362
275832,0.079682
275833,0.548518
275838,0.115305
275841,0.410462
275843,0.0364758
275845,0.0555461
275846,0.0408557
275848,0.187339
275849,0.225582
275850,0.535653
275851,0.552591
275852,0.241666
275856,0.135835
275858,0.404375
275860,0.0350242
275861,0.047297
275866,0.379577
275868,0.0429913
275869,0.111203
275874,0.0192164
275875,0.307198
275876,0.160228
275878,0.0795345
275881,0.154129
275882,0.0713437
275887,0.124328
275888,0.0667136
275889,0.0579205
275890,0.285392
275891,0.124045
275897,0.626443
275898,0.567472
275899,0.584324
275903,0.09702
275904,0.104432
275905,0.425971
275908,0.319541
275911,0.224103
275913,0.28072
275914,0.0407495
275917,0.191374
275918,0.132147
275920,0.236489
275921,0.540697
275924,0.0363333
275925,0.0786673
275927,0.14092
275929,0.0615911
275930,0.356772
275932,0.282663
275934,0.623861
275935,0.13853
275936,0.0340892
275937,0.72393
275938,0.2973
275939,0.117279
275945,0.448225
275946,0.0809315
275950,0.144371
275951,0.560558
275952,0.572679
275953,0.103279
275954,0.754106
275955,0.159624
275956,0.181613
275958,0.0462115
275959,0.514024
275960,0.0756458
275961,0.258679
275963,0.359606
275965,0.139981
275966,0.08679
275968,0.16576
275969,0.669275
275976,0.168881
275977,0.0871851
275979,0.218516
275981,0.195771
275983,0.0655518
275984,0.0556825
275988,0.199702
275991,0.133162
275992,0.299467
275994,0.380406
275995,0.0524421
275996,0.0996089
276001,0.196233
276002,0.130193
276003,0.293501
276004,0.118898
276006,0.408719
276008,0.522241
276009,0.485908
276010,0.186557
276011,0.45537
276012,0.108103
276013,0.0589381
276015,0.152188
276019,0.535593
276021,0.217914
276022,0.43732
276024,0.297966
276027,0.186075
276028,0.0737755
276029,0.193192
276030,0.454591
276036,0.0868992
276038,0.210503
276043,0.203463
276044,0.0853271
276045,0.674014
276049,0.382583
276052,0.0988781
276054,0.0766387
276055,0.135009
276057,0.130604
276060,0.208761
276061,0.119931
276063,0.151089
276064,0.0403157
276065,0.092771
276068,0.0878493
276069,0.059567
276070,0.0932043
276071,0.104217
276073,0.659395
276076,0.105249
276077,0.0848602
276078,0.498047
276079,0.389154
276081,0.295857
276082,0.215926
276083,0.0693644
276085,0.27757
276086,0.0805984
276088,0.134776
276089,0.263005
276091,0.0988163
276092,0.723284
276094,0.117437
276095,0.2845
276096,0.521303
276098,0.33005
276100,0.212877
276101,0.0497425
276102,0.104919
276103,0.203425
276104,0.307287
276105,0.030707
276106,0.215385
276108,0.148717
276110,0.128433
276111,0.596651
276112,0.355792
276116,0.417039
276117,0.0709032
276121,0.18032
276123,0.0204232
276124,0.247244
276126,0.093167
276129,0.384885
276130,0.0493267
276131,0.630448
276132,0.0702058
276133,0.315176
276134,0.058655
276136,0.207216
276137,0.188849
276140,0.0406868
276141,0.0301528
276142,0.15728
276144,0.262126
276145,0.190188
276149,0.105324
276152,0.175736
276153,0.458201
276154,0.0890315
276156,0.0522238
276157,0.229197
276163,0.301483
